date,gps,pressure,speed,lat,lon,external,internal
1440692002.0,42.6,59.45,0.0,52.1765,11.71524,21.77,27.1484375
1440692002.0,42.6,59.45,0.0,52.1765,11.71524,21.75,27.1484375
1440692002.0,42.6,59.45,0.0,52.1765,11.71524,21.75,27.1484375
1440692002.0,42.6,59.61,0.0,52.1765,11.71524,21.75,27.1484375
1440692002.0,42.6,59.61,0.0,52.1765,11.71524,21.75,27.1484375
1440692007.0,42.6,59.61,0.0,52.1765,11.71524,21.75,27.1484375
1440692007.0,42.6,59.61,0.0,52.1765,11.71524,21.75,27.1484375
1440692007.0,42.6,59.61,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.61,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.36,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.36,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.36,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.36,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.78,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.78,0.0,52.1765,11.71524,21.71,27.1484375
1440692007.0,42.6,59.78,0.0,52.1765,11.71524,21.66,27.1484375
1440692007.0,42.6,60.04,0.0,52.1765,11.71524,21.66,27.1484375
1440692007.0,42.6,60.04,0.0,52.1765,11.71524,21.66,27.1484375
1440692007.0,42.6,60.04,0.0,52.1765,11.71524,21.66,27.1484375
1440692012.0,42.6,60.04,0.0,52.1765,11.71524,21.66,27.1484375
1440692012.0,42.6,60.04,0.0,52.1765,11.71524,21.66,27.1484375
1440692012.0,42.6,60.04,0.0,52.1765,11.71524,21.66,27.1484375
1440692012.0,42.6,60.04,0.0,52.1765,11.71524,21.65,27.1484375
1440692012.0,42.6,59.2,0.0,52.1765,11.71524,21.65,27.1484375
1440692012.0,42.6,59.2,0.0,52.1765,11.71524,21.65,26.66015625
1440692012.0,42.6,59.2,0.0,52.1765,11.71524,21.65,26.66015625
1440692012.0,42.6,59.28,0.0,52.1765,11.71524,21.65,26.66015625
1440692012.0,42.6,59.28,0.0,52.1765,11.71524,21.65,26.66015625
1440692012.0,42.6,59.28,0.0,52.1765,11.71524,21.61,26.66015625
1440692012.0,42.6,59.28,0.0,52.1765,11.71524,21.61,27.1484375
1440692012.0,1.65,59.28,0.0,52.1765,11.71524,21.61,27.1484375
1440692012.0,1.65,59.28,0.0,52.1765,11.71524,21.61,27.1484375
1440692012.0,1.65,59.28,0.0,52.1765,11.71524,21.61,26.66015625
1440692017.0,1.65,59.28,0.0,52.1765,11.71524,21.61,26.66015625
1440692017.0,42.6,59.28,0.0,52.1765,11.71524,21.61,26.66015625
1440692017.0,42.6,59.28,0.0,52.1765,11.71524,21.61,26.66015625
1440692017.0,42.6,59.11,0.0,52.1765,11.71524,21.61,26.66015625
1440692017.0,42.6,59.11,0.0,52.1765,11.71524,21.61,26.66015625
1440692017.0,42.6,59.11,0.0,52.1765,11.71524,21.61,27.1484375
1440692017.0,42.6,59.11,0.0,52.1765,11.71524,21.55,27.1484375
1440692017.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.1484375
1440692017.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.1484375
1440692020.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.1484375
1440692020.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.1484375
1440692021.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.1484375
1440692021.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.55,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.55,26.66015625
1440692022.0,42.6,59.28,0.0,52.1765,11.71524,21.55,26.66015625
1440692022.0,42.6,59.28,0.0,52.1765,11.71524,21.55,27.63671875
1440692022.0,42.6,59.28,0.0,52.1765,11.71524,21.54,27.63671875
1440692022.0,42.6,59.28,0.0,52.1765,11.71524,21.51,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.51,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.51,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.5,27.63671875
1440692022.0,42.6,59.53,0.0,52.1765,11.71524,21.5,27.1484375
1440692027.0,42.6,59.53,0.0,52.1765,11.71524,21.5,27.1484375
1440692027.0,42.6,59.2,0.0,52.1765,11.71524,21.5,27.1484375
1440692027.0,42.6,59.2,0.0,52.1765,11.71524,21.5,26.66015625
1440692027.0,42.6,58.78,0.0,52.1765,11.71524,21.5,26.66015625
1440692027.0,42.6,59.28,0.0,52.1765,11.71524,21.5,26.66015625
1440692027.0,42.6,59.28,0.0,52.1765,11.71524,21.5,27.1484375
1440692027.0,42.6,59.28,0.0,52.1765,11.71524,21.5,27.1484375
1440692027.0,42.6,59.28,0.0,52.1765,11.71524,21.48,27.1484375
1440692027.0,42.6,59.45,0.0,52.1765,11.71524,21.48,27.1484375
1440692027.0,42.6,59.45,0.0,52.1765,11.71524,21.48,27.1484375
1440692027.0,42.6,59.45,0.0,52.1765,11.71524,21.48,27.1484375
1440692027.0,42.6,59.45,0.0,52.1765,11.71524,21.48,26.66015625
1440692027.0,42.6,59.36,0.0,52.1765,11.71524,21.48,26.66015625
1440692027.0,42.6,59.36,0.0,52.1765,11.71524,21.48,26.66015625
1440692037.0,42.6,59.36,0.0,52.1765,11.71524,21.48,26.66015625
1440692037.0,42.6,59.36,0.0,52.1765,11.71524,21.48,26.66015625
1440692037.0,42.6,59.36,0.0,52.1765,11.71524,21.46,26.66015625
1440692037.0,42.6,59.36,0.0,52.1765,11.71524,21.46,26.66015625
1440692037.0,42.6,59.36,0.0,52.1765,11.71524,21.46,26.66015625
1440692037.0,42.6,59.28,0.0,52.1765,11.71524,21.46,26.66015625
1440692037.0,42.6,59.28,0.0,52.1765,11.71524,21.45,26.66015625
1440692037.0,42.6,59.11,0.0,52.1765,11.71524,21.45,26.66015625
1440692037.0,42.6,59.11,0.0,52.1765,11.71524,21.45,26.171875
1440692042.0,42.6,59.11,0.0,52.1765,11.71524,21.45,26.171875
1440692042.0,42.6,59.11,0.0,52.1765,11.71524,21.45,26.171875
1440692042.0,42.6,59.11,0.0,52.1765,11.71524,21.44,26.171875
1440692042.0,42.6,59.11,0.0,52.1765,11.71524,21.44,26.66015625
1440692042.0,42.6,59.11,0.0,52.1765,11.71524,21.44,26.66015625
1440692042.0,42.6,59.28,0.0,52.1765,11.71524,21.44,26.66015625
1440692042.0,42.6,59.28,0.0,52.1765,11.71524,21.44,26.66015625
1440692042.0,42.6,59.28,0.0,52.1765,11.71524,21.44,26.66015625
1440692042.0,42.6,59.28,0.0,52.1765,11.71524,21.42,26.66015625
1440692042.0,42.6,59.2,0.0,52.1765,11.71524,21.42,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.42,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.42,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.42,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.41,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.41,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.38,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.38,26.66015625
1440692047.0,42.6,59.2,0.0,52.1765,11.71524,21.38,26.66015625
1440692053.0,42.6,59.2,0.0,52.1765,11.71524,21.38,26.66015625
1440692053.0,42.6,59.2,0.0,52.1765,11.71524,21.38,26.66015625
1440692053.0,42.6,59.2,0.0,52.1765,11.71524,21.38,26.66015625
1440692053.0,42.6,59.2,0.0,52.1765,11.71524,21.38,26.66015625
1440692053.0,42.6,59.2,0.0,52.1765,11.71524,21.34,26.66015625
1440692053.0,42.6,59.2,0.0,52.1765,11.71524,21.34,26.66015625
1440692053.0,42.6,59.2,0.0,52.1765,11.71524,21.34,26.66015625
1440692053.0,42.6,59.53,0.0,52.1765,11.71524,21.34,26.66015625
1440692053.0,42.6,59.53,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.53,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.53,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.53,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.36,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.36,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.36,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.36,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.36,0.0,52.1765,11.71524,21.34,26.66015625
1440692057.0,42.6,59.36,0.0,52.1765,11.71524,21.28,26.66015625
1440692057.0,42.6,59.36,0.0,52.1765,11.71524,21.28,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.28,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.28,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.27,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.27,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.27,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.27,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.27,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.27,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.35,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,2.6,21.35,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,11.71524,21.35,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,11.71524,21.39,26.66015625
1440692057.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692068.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692068.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692068.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692068.0,42.6,59.36,0.0,52.17649,11.71524,21.39,26.66015625
1440692068.0,42.6,59.36,0.0,52.17649,11.71524,21.39,26.66015625
1440692068.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692070.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692070.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692072.0,42.6,59.36,0.0,52.17649,11.71524,21.39,27.1484375
1440692072.0,42.6,59.36,0.0,52.17649,11.71524,21.48,27.1484375
1440692072.0,42.6,59.36,0.0,52.17649,11.71524,21.48,26.66015625
1440692072.0,42.6,59.36,0.0,52.17649,11.71524,21.48,26.66015625
1440692072.0,42.6,59.36,0.0,52.17649,11.71524,21.48,26.66015625
1440692072.0,42.6,59.36,0.0,52.17649,11.71524,21.48,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,11.71524,21.48,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.48,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.48,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.55,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.55,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.55,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.55,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.57,26.66015625
1440692077.0,42.6,59.36,0.0,52.17649,1.6,21.57,26.66015625
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.57,26.66015625
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.57,26.66015625
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.57,26.66015625
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.59,26.66015625
1440692077.0,42.7,59.9,0.0,52.17649,1.6,21.59,26.66015625
1440692077.0,42.7,59.9,0.0,52.17649,1.6,21.59,26.66015625
1440692077.0,42.7,59.9,0.0,52.17649,1.6,21.59,26.66015625
1440692077.0,42.7,59.9,0.0,52.17649,1.6,21.59,27.1484375
1440692077.0,42.7,59.9,0.0,52.17649,1.6,21.59,27.1484375
1440692077.0,42.7,59.9,0.0,52.17649,1.6,21.63,27.1484375
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.63,27.1484375
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.63,26.66015625
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.63,26.66015625
1440692077.0,42.7,59.36,0.0,52.17649,1.6,21.63,26.66015625
1440692077.0,42.7,59.36,0.0,52.17649,11.71524,21.63,26.66015625
1440692087.0,42.7,59.36,0.0,52.17649,11.71524,21.63,26.66015625
1440692087.0,42.7,59.36,0.0,52.17649,11.71524,21.67,26.66015625
1440692087.0,42.7,59.36,0.0,52.17649,11.71524,21.67,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.67,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.67,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.67,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.67,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.7,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.7,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.7,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.7,27.63671875
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.7,27.63671875
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.7,27.63671875
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.75,27.63671875
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.75,27.1484375
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.75,27.1484375
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,59.36,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,59.2,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,59.2,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,59.2,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,59.2,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.75,26.171875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.75,26.171875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.75,26.66015625
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.75,27.1484375
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.75,27.63671875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.75,27.63671875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.72,27.63671875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.72,27.63671875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.68,27.63671875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.68,27.63671875
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.68,26.66015625
1440692088.0,42.7,60.04,0.0,52.17649,11.71524,21.64,26.66015625
1440692107.0,42.7,60.04,0.0,52.17649,11.71524,21.64,26.66015625
1440692107.0,43.1,60.04,0.0,52.17649,11.71524,21.64,26.66015625
1440692107.0,43.1,60.04,0.0,52.17649,11.71524,21.64,26.66015625
1440692107.0,43.1,60.04,0.0,52.17649,11.71524,21.64,26.66015625
1440692107.0,43.1,60.04,0.0,52.17649,11.71524,21.64,26.66015625
1440692107.0,43.1,60.04,0.61,52.17649,11.71524,21.64,26.66015625
1440692108.0,43.1,60.04,0.61,52.17649,11.71524,21.64,26.66015625
1440692108.0,43.1,60.04,0.61,52.17649,11.71524,21.64,26.66015625
1440692108.0,43.1,61.54,0.61,52.17649,11.71524,21.64,26.66015625
1440692108.0,4.65,61.54,0.61,52.17649,11.71524,21.64,26.66015625
1440692108.0,4.65,61.54,0.61,52.17649,11.71524,21.61,26.66015625
1440692108.0,4.65,61.54,0.61,52.17649,11.71524,21.61,27.1484375
1440692108.0,4.65,61.54,0.61,52.17649,11.71524,21.6,27.1484375
1440692108.0,4.65,60.54,0.61,52.17649,11.71524,21.6,27.1484375
1440692113.0,4.65,60.54,0.61,52.17649,11.71524,21.6,27.1484375
1440692113.0,4.65,60.54,0.0,52.17649,11.71524,21.6,27.1484375
1440692113.0,4.65,60.54,0.0,52.17649,11.71524,21.6,27.63671875
1440692113.0,4.65,60.54,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,4.65,60.7,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,4.65,60.7,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,4.65,60.7,0.0,52.17649,11.71524,21.6,27.63671875
1440692113.0,4.65,60.7,0.0,52.17649,11.71524,21.6,27.63671875
1440692113.0,43.0,60.7,0.0,52.17649,11.71524,21.6,27.63671875
1440692113.0,43.0,60.7,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,43.0,60.62,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,43.0,60.62,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,43.0,60.62,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,43.0,60.95,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,43.0,60.95,0.0,52.17649,11.71524,21.59,27.63671875
1440692113.0,43.0,60.95,0.0,52.17649,11.71524,21.59,28.125
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.59,28.125
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.58,28.125
1440692122.0,43.0,60.79,0.0,52.17649,11.71524,21.58,28.125
1440692122.0,43.0,60.79,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,60.79,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,0.92,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,0.92,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,60.87,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,60.87,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,60.87,0.0,52.17649,11.71524,21.58,27.63671875
1440692122.0,43.0,60.87,0.0,52.17649,11.71524,21.58,27.1484375
1440692122.0,43.0,60.87,0.0,52.17649,11.71524,21.58,27.1484375
1440692122.0,43.0,60.87,0.0,52.17649,11.71524,21.58,27.1484375
1440692122.0,43.0,60.87,0.0,52.17649,11.71524,21.56,27.1484375
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.58,27.1484375
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.58,27.1484375
1440692122.0,43.0,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692130.0,43.0,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692130.0,43.0,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692130.0,43.0,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692130.0,42.7,60.95,0.0,52.17649,11.71524,21.56,27.1484375
1440692130.0,42.7,60.79,0.0,52.17649,11.71524,21.56,27.1484375
1440692130.0,42.7,60.79,0.0,52.17649,11.71524,21.56,27.1484375
1440692130.0,42.7,60.79,0.0,52.17649,11.71524,21.56,27.1484375
1440692132.0,42.7,60.79,0.0,52.17649,11.71524,21.56,27.1484375
1440692132.0,42.7,60.79,0.0,52.17649,11.71524,21.56,27.1484375
1440692132.0,42.7,60.79,0.02,52.17649,11.71524,21.56,27.1484375
1440692132.0,42.7,60.62,0.02,52.17649,11.71524,21.56,27.1484375
1440692132.0,42.7,60.62,0.02,52.17649,11.71524,21.56,27.1484375
1440692132.0,42.7,60.62,0.02,52.17649,11.71524,21.56,26.66015625
1440692132.0,42.7,60.62,0.02,52.17649,11.71524,21.52,26.66015625
1440692132.0,42.7,60.62,0.02,52.17649,11.71524,21.52,27.1484375
1440692132.0,42.7,60.62,0.02,52.17649,11.71524,21.52,27.1484375
1440692132.0,42.7,60.62,0.02,52.17649,11.71524,21.52,27.1484375
1440692132.0,42.7,60.95,0.02,52.17649,11.71524,21.52,27.1484375
1440692132.0,42.7,60.95,0.02,52.17649,11.71524,21.52,27.1484375
1440692132.0,42.7,60.95,0.02,52.17649,11.71524,21.52,27.1484375
1440692132.0,42.7,60.95,0.02,52.17649,11.71524,21.52,27.1484375
1440692139.0,42.7,60.95,0.02,52.17649,11.71524,21.52,27.1484375
1440692139.0,42.7,60.95,0.0,52.17649,11.71524,21.52,27.1484375
1440692139.0,42.7,60.95,0.0,52.17649,11.71524,21.52,27.1484375
1440692139.0,42.7,60.95,0.0,52.17649,11.71524,21.52,27.1484375
1440692142.0,42.7,60.95,0.0,52.17649,11.71524,21.52,27.1484375
1440692142.0,42.7,60.95,0.0,52.17649,11.71524,21.52,27.1484375
1440692142.0,42.7,60.95,0.0,52.17649,11.71524,21.52,27.1484375
1440692142.0,42.7,60.95,0.0,52.17649,11.71524,21.53,27.1484375
1440692142.0,42.7,60.95,0.0,52.17649,11.71524,21.53,27.1484375
1440692142.0,42.7,61.04,0.0,52.17649,11.71524,21.53,27.1484375
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,27.1484375
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,27.1484375
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,27.1484375
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,27.1484375
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,26.66015625
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,26.66015625
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,26.66015625
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.53,26.66015625
1440692142.0,42.1,61.04,0.0,52.17649,11.71524,21.54,26.66015625
1440692142.0,42.1,61.04,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.4,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.71524,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.71524,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.71524,21.54,26.66015625
1440692142.0,42.1,60.79,0.0,52.17649,11.71524,21.53,26.66015625
1440692142.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.54,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.54,0.0,52.17649,11.71524,21.53,27.1484375
1440692162.0,42.1,60.54,0.0,52.17649,11.71524,21.53,27.1484375
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.53,27.1484375
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.53,26.66015625
1440692162.0,42.1,60.95,0.0,52.17649,11.71524,21.52,26.66015625
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.52,26.66015625
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.52,27.1484375
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.52,27.1484375
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.54,27.1484375
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.54,27.1484375
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.54,27.1484375
1440692162.0,42.1,60.7,0.0,52.17649,11.71524,21.54,27.1484375
1440692169.0,42.1,60.7,0.0,52.17649,11.71524,21.54,27.1484375
1440692169.0,42.1,60.7,0.0,52.17649,11.71524,21.54,27.1484375
1440692169.0,42.1,60.7,0.0,52.17649,11.71524,21.53,27.1484375
1440692170.0,42.1,60.7,0.0,52.17649,11.71524,21.53,27.1484375
1440692170.0,42.1,60.7,0.0,52.17649,11.71524,21.53,27.1484375
1440692170.0,42.1,54.68,0.0,52.17649,11.71524,21.53,27.1484375
1440692170.0,42.1,54.68,0.0,52.17649,11.71524,21.53,27.63671875
1440692170.0,42.1,59.7,0.0,52.17649,11.71524,21.53,27.63671875
1440692172.0,42.1,59.7,0.0,52.17649,11.71524,21.53,27.63671875
1440692172.0,42.1,59.7,0.0,52.17649,11.71524,21.53,27.1484375
1440692172.0,41.9,59.7,0.0,52.17649,11.71524,21.53,27.1484375
1440692172.0,41.9,60.12,0.0,52.17649,11.71524,21.53,27.1484375
1440692172.0,41.9,60.12,0.0,52.17649,11.71524,21.53,27.1484375
1440692172.0,41.9,60.12,0.0,52.17649,11.71524,21.53,27.1484375
1440692172.0,41.9,60.12,0.0,52.17649,11.71524,21.53,27.1484375
1440692172.0,41.9,60.12,0.0,52.17649,11.71524,22.73,27.1484375
1440692175.0,41.9,60.12,0.0,52.17649,11.71524,22.73,27.1484375
1440692175.0,41.9,60.12,0.0,52.17649,11.71524,22.73,27.1484375
1440692175.0,41.9,60.12,0.0,52.17649,11.71524,22.73,27.1484375
1440692175.0,41.9,60.12,0.0,52.17649,11.71524,22.68,27.1484375
1440692175.0,41.9,60.87,0.0,52.17649,11.71524,22.68,27.1484375
1440692175.0,41.9,60.87,0.0,52.17649,11.71524,22.68,26.66015625
1440692175.0,41.9,60.87,0.0,52.17649,11.71524,22.68,26.66015625
1440692175.0,41.9,60.87,0.0,52.17649,11.71524,22.68,28.125
1440692175.0,41.9,60.87,0.0,52.17649,11.71524,22.68,28.125
1440692175.0,41.9,60.87,0.0,52.17649,11.71524,22.68,28.125
1440692175.0,41.9,60.87,0.0,52.17649,11.71524,22.68,27.1484375
